ts,open,high,low,close,volume
2022-07-14,1114.93,1214.58,1071.53,1193.45,234614.699258
2022-07-15,1193.39,1289.67,1180.56,1231.32,257279.5912
2022-07-16,1231.32,1434.0,1191.43,1355.93,306662.631492
2022-07-17,1355.87,1387.53,1317.7,1338.28,222519.460409
2022-07-18,1338.27,1598.0,1335.54,1581.02,496350.704697
2022-07-19,1581.22,1632.55,1492.35,1542.44,493099.332316
2022-07-20,1542.29,1621.0,1484.51,1521.91,382394.404171
2022-07-21,1521.96,1606.46,1463.2,1575.48,280817.19897
2022-07-22,1575.49,1646.66,1516.7,1535.36,258222.347051
2022-07-23,1535.23,1596.67,1488.0,1548.77,209859.507311
2022-07-24,1548.81,1664.7,1545.74,1597.72,266021.998086
2022-07-25,1597.92,1609.23,1434.46,1440.93,312706.278098
2022-07-26,1440.62,1454.0,1355.81,1448.43,268909.065047
2022-07-27,1448.92,1644.87,1420.72,1636.07,355504.595036
2022-07-28,1636.08,1784.2,1590.53,1724.53,347915.59158
2022-07-29,1724.54,1765.34,1656.5,1721.47,265420.521278
2022-07-30,1721.51,1744.34,1673.53,1696.99,164740.868297
2022-07-31,1697.0,1754.55,1666.87,1678.5,178768.484281
2022-08-01,1678.52,1704.35,1606.25,1630.03,167588.052772
2022-08-02,1630.04,1677.79,1558.94,1630.5,237169.055078
2022-08-03,1630.67,1684.77,1589.29,1618.59,149560.263992
2022-08-04,1618.59,1663.0,1580.7,1607.79,141970.659528
2022-08-05,1607.94,1743.0,1605.08,1736.52,221463.977469
2022-08-06,1736.48,1750.0,1685.55,1690.52,163480.572581
2022-08-07,1690.51,1729.54,1668.18,1700.11,104208.267482
2022-08-08,1700.12,1818.88,1694.21,1777.17,206827.849168
2022-08-09,1777.07,1791.0,1668.58,1703.25,144198.864088
2022-08-10,1702.81,1886.0,1656.39,1853.7,276119.719906
2022-08-11,1853.67,1978.38,1850.55,1880.19,284131.341209
2022-08-12,1880.2,1964.95,1851.19,1958.43,142519.722002
2022-08-13,1958.49,2019.3,1946.28,1983.58,141739.075942
2022-08-14,1983.58,2030.49,1906.66,1935.28,122165.032814
2022-08-15,1935.45,2013.95,1872.68,1898.86,159539.695125
2022-08-16,1898.77,1914.9,1852.55,1876.76,133187.754545
2022-08-17,1876.77,1957.23,1819.15,1833.92,221506.240742
2022-08-18,1834.1,1882.05,1822.0,1846.25,135539.024161
2022-08-19,1846.25,1848.16,1603.0,1608.83,347494.385842
2022-08-20,1608.9,1657.08,1523.29,1575.73,198881.61023
2022-08-21,1575.73,1647.0,1562.39,1618.12,165495.936466
2022-08-22,1618.13,1629.28,1530.09,1624.75,199690.392301
2022-08-23,1624.76,1677.73,1563.6,1665.47,179527.141711
2022-08-24,1665.48,1693.8,1605.5,1656.65,148423.485095
2022-08-25,1656.66,1723.0,1654.0,1695.01,115459.022022
2022-08-26,1695.01,1705.88,1486.6,1508.35,338532.300364
2022-08-27,1508.2,1518.69,1447.0,1490.92,200940.212204
2022-08-28,1491.16,1511.67,1423.9,1426.78,137632.354522
2022-08-29,1426.74,1559.94,1422.33,1552.0,182967.574193
2022-08-30,1551.98,1607.0,1473.67,1524.2,252831.308672
2022-08-31,1524.34,1619.8,1524.17,1554.36,248818.180232
2022-09-01,1554.21,1599.29,1513.2,1585.92,181301.010353
2022-09-02,1586.06,1648.88,1546.65,1575.35,185992.225101
2022-09-03,1575.35,1582.42,1534.44,1557.32,76811.550145
2022-09-04,1557.33,1583.85,1540.59,1579.37,64186.818899
2022-09-05,1579.37,1632.15,1557.63,1617.42,99982.975212
2022-09-06,1617.43,1686.86,1553.0,1558.86,245022.26983
2022-09-07,1558.86,1658.0,1485.51,1629.77,228296.808224
2022-09-08,1629.5,1664.78,1595.05,1635.19,172950.542402
2022-09-09,1635.35,1747.27,1630.58,1718.29,189109.270429
2022-09-10,1718.28,1789.31,1706.53,1773.8,83421.616092
2022-09-11,1773.79,1789.36,1721.0,1766.33,70921.127556
2022-09-12,1766.26,1783.4,1693.23,1716.7,144753.156965
2022-09-13,1716.69,1760.78,1560.24,1574.55,252075.495878
2022-09-14,1574.54,1647.25,1552.62,1639.54,140509.950573
2022-09-15,1639.54,1655.28,1453.12,1472.43,401760.88188
2022-09-16,1472.62,1482.85,1405.22,1434.2,176998.860711
2022-09-17,1433.97,1476.19,1409.14,1468.53,90163.377204
2022-09-18,1468.53,1469.82,1322.62,1334.46,172727.251341
2022-09-19,1334.46,1393.24,1280.0,1375.78,212063.319707
2022-09-20,1375.72,1384.67,1312.63,1323.02,140303.479897
2022-09-21,1323.02,1413.51,1218.73,1245.52,323044.838857
2022-09-22,1245.51,1348.88,1237.12,1326.32,201632.631624
2022-09-23,1326.32,1359.96,1261.6,1327.0,185098.76513
2022-09-24,1327.01,1349.24,1306.61,1317.02,89758.427041
2022-09-25,1317.02,1337.38,1268.97,1294.77,77286.647954
2022-09-26,1294.61,1340.33,1278.34,1336.24,161432.830097
2022-09-27,1336.18,1400.23,1303.58,1328.14,169631.536856
2022-09-28,1328.1,1355.67,1252.39,1337.14,190279.295726
2022-09-29,1337.06,1352.21,1288.21,1335.57,123406.712315
2022-09-30,1335.58,1373.66,1314.05,1328.84,165399.941138
2022-10-01,1328.84,1333.76,1302.93,1311.82,52525.360718
2022-10-02,1311.82,1317.8,1268.42,1276.55,91370.529218
2022-10-03,1276.7,1329.71,1262.68,1322.91,84406.895191
2022-10-04,1323.06,1369.92,1318.67,1361.36,98253.342328
2022-10-05,1361.37,1364.84,1316.28,1352.72,75552.708832
2022-10-06,1352.52,1383.73,1345.0,1352.1,108018.512992
2022-10-07,1352.11,1361.48,1317.25,1330.98,86554.478803
2022-10-08,1330.99,1337.53,1303.63,1315.41,41544.296265
2022-10-09,1315.45,1329.37,1307.38,1323.22,41698.548065
2022-10-10,1323.22,1338.0,1287.0,1289.92,76567.026604
2022-10-11,1289.92,1298.0,1266.6,1280.05,98635.105746
2022-10-12,1280.12,1306.63,1275.05,1294.6,53388.475051
2022-10-13,1294.49,1301.0,1184.36,1286.89,239181.961437
2022-10-14,1286.92,1343.17,1283.3,1296.47,116128.333476
2022-10-15,1296.29,1301.74,1263.44,1274.99,51385.662971
2022-10-16,1274.99,1315.38,1274.62,1305.89,42513.901562
2022-10-17,1305.89,1338.78,1295.36,1331.52,75787.067107
2022-10-18,1331.52,1341.89,1286.93,1310.75,79449.648125
2022-10-19,1310.68,1313.51,1280.0,1285.2,60979.843298
2022-10-20,1285.2,1311.0,1270.23,1282.85,69603.372679
2022-10-21,1282.84,1307.0,1252.06,1299.63,79561.187376
2022-10-22,1299.64,1320.0,1294.29,1313.72,37142.965025
2022-10-23,1313.72,1371.57,1299.85,1364.09,79207.788167
2022-10-24,1364.1,1370.61,1323.79,1343.7,99932.73795
2022-10-25,1343.67,1546.0,1334.9,1459.84,339286.608172
2022-10-26,1459.84,1595.23,1457.5,1565.97,311855.461639
2022-10-27,1566.11,1580.0,1502.76,1514.0,248690.662134
2022-10-28,1513.99,1576.38,1478.16,1554.49,202290.089202
2022-10-29,1554.48,1664.61,1547.61,1619.68,247553.836585
2022-10-30,1619.75,1639.99,1576.29,1590.48,127006.251674
2022-10-31,1590.49,1635.41,1545.34,1572.89,205714.265895
2022-11-01,1572.89,1614.45,1563.31,1578.5,127569.892663
2022-11-02,1578.5,1621.0,1502.22,1518.56,250837.561569
2022-11-03,1518.55,1558.69,1515.18,1531.0,124004.010028
2022-11-04,1531.01,1678.0,1528.46,1644.79,214418.913574
2022-11-05,1644.8,1667.0,1621.54,1626.92,68930.685324
2022-11-06,1627.05,1639.03,1562.35,1568.3,81650.804997
2022-11-07,1568.3,1608.44,1546.3,1567.9,109826.921021
2022-11-08,1568.06,1579.13,1206.0,1334.38,707563.856696
2022-11-09,1334.35,1337.16,1071.9,1102.8,539002.673763
2022-11-10,1102.79,1350.0,1085.79,1299.31,451568.454647
2022-11-11,1299.31,1309.99,1201.0,1288.51,304098.711123
2022-11-12,1288.68,1292.18,1238.74,1257.54,130578.11343
2022-11-13,1257.54,1274.39,1200.0,1221.91,118374.869888
2022-11-14,1221.78,1290.73,1171.16,1243.5,227366.542436
2022-11-15,1243.49,1289.99,1234.17,1253.49,152970.384267
2022-11-16,1253.44,1268.55,1186.62,1216.5,142298.888753
2022-11-17,1216.56,1228.91,1181.81,1200.72,112307.600839
2022-11-18,1200.73,1234.23,1199.07,1212.68,86006.804861
2022-11-19,1212.69,1233.59,1198.0,1217.75,46921.473221
2022-11-20,1217.75,1226.46,1132.87,1142.64,159480.411767
2022-11-21,1142.55,1147.63,1080.0,1107.3,221865.308023
2022-11-22,1107.91,1142.45,1073.35,1139.33,139648.321173
2022-11-23,1139.68,1190.1,1127.56,1184.43,149992.067172
2022-11-24,1184.44,1217.12,1180.25,1203.89,101696.006122
2022-11-25,1203.89,1209.26,1170.0,1198.98,87974.848894
2022-11-26,1198.98,1235.0,1196.1,1205.78,79105.900479
2022-11-27,1205.73,1223.21,1188.27,1194.22,62341.778278
2022-11-28,1193.87,1199.46,1151.08,1168.03,98247.241655
2022-11-29,1168.04,1228.0,1158.0,1216.62,115661.509224
