timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2022-06-13 00:00:00,0.0,1000000.0,0.0,1000000.0,0.0
2022-06-13 04:00:00,0.0,1000000.0,0.0,958980.1629631226,0.04101983703687743
2022-06-13 08:00:00,0.04138204836228088,1041382.0483622809,0.0,918466.1637488612,0.08362901110348978
2022-06-13 12:00:00,-0.011654713491688451,1029245.038953231,-0.011654713491688413,929988.1723592649,-0.024199550814137938
2022-06-13 16:00:00,-0.0034063113700584235,1025739.1098744683,-0.01502132527866536,933213.9825892615,-0.006874968634605275
2022-06-13 20:00:00,0.01083995999346321,1036858.0807892381,-0.00434419585027168,921938.8364032619,0.02292201876707478
2022-06-14 00:00:00,0.009377467231015846,1046581.1834650531,0.0,911941.1214652547,0.02022169522450301
2022-06-14 04:00:00,-0.04974458979658203,994519.4318047627,-0.049744589796582014,961018.481989868,-0.1035609594825532
2022-06-14 08:00:00,0.029068058448025624,1023428.1807761607,-0.022122509992236576,911540.1774711875,0.08055333729118744
2022-06-14 12:00:00,-0.009691207631742582,1013509.9257800824,-0.031599323786309065,961214.4467139707,-0.0641860839635687
2022-06-14 16:00:00,0.0023482619978894004,1015889.9126232755,-0.02932526527962595,926179.2994278382,0.03879709753703945
2022-06-14 20:00:00,0.0012911583216954625,1017201.5873378855,-0.02807197051823224,927699.2610281531,-0.0003499511279045169
2022-06-15 00:00:00,0.010558388223740556,1027941.596598804,-0.01780997705742863,901028.1670407929,0.03930810821144548
2022-06-15 04:00:00,0.01851746690701117,1046976.4710961627,0.0,858434.4847956974,0.06578977625665572
2022-06-15 08:00:00,-5.3865425025279023e-05,1046920.0752635556,-5.386542502527461e-05,884568.0627497578,-0.030497164729665904
2022-06-15 12:00:00,0.0023780053223099173,1049409.6567745656,0.0,894110.64111266,-0.008409834262626426
2022-06-15 16:00:00,0.0036057244695182344,1053193.5388525464,0.0,930763.4301881014,-0.03738784767925899
2022-06-15 20:00:00,0.002187622036354364,1055497.5282466863,0.0,993947.0740092567,-0.06569605470885913
2022-06-16 00:00:00,0.0025831159449114516,1058224.000741715,0.0,972020.2490349192,0.024643470613386637
2022-06-16 04:00:00,0.005592058816494605,1064141.651594889,0.0,942153.0731481854,0.036318965911678866
2022-06-16 08:00:00,0.009797063422795071,1074567.1148464018,0.0,904618.6523515151,0.04963604698758861
2022-06-16 12:00:00,-0.000764962662455404,1073745.111125242,-0.0007649626624553643,906086.7789277342,-0.0023878858383182084
2022-06-16 16:00:00,0.0025868793516028443,1076522.7601820964,0.0,894127.1901294471,0.01578604424002561
2022-06-16 20:00:00,0.005800155762172521,1082766.7598726763,0.0,872411.5345049556,0.030087142965131486
2022-06-17 00:00:00,-0.0013542116258011827,1081300.4645384257,-0.0013542116258011922,872159.5651846469,-0.0010653922895784707
2022-06-17 04:00:00,-0.0012245998137395686,1079976.3041909554,-0.002577153072236087,904711.0444125293,-0.03854744820902256
2022-06-17 08:00:00,0.003126908653130478,1083353.291441706,0.0,901361.0294190649,0.006829764956426584
2022-06-17 12:00:00,0.0022815480858981996,1085825.0140701463,0.0,891080.4788851464,0.013687133859386061
2022-06-17 16:00:00,0.002403181166350299,1088434.4482939118,0.0,887124.5491805217,0.006842656385888324
2022-06-17 20:00:00,-0.0047939197527135935,1083216.5808927016,-0.004793919752713612,884197.1921672921,-0.0014940933462256334
2022-06-18 00:00:00,-0.0038053862531028937,1079094.5234066395,-0.008581063289491018,875902.8758496604,0.005575231997110297
2022-06-18 04:00:00,0.01810075847313719,1098626.9527445082,0.0,822884.8464704145,0.0786303341156607
2022-06-18 08:00:00,0.013735368947978888,1113716.9992766478,0.0,837656.5520631424,-0.0042157522278306984
2022-06-18 12:00:00,0.005336509253643484,1119660.3603492277,0.0,827464.9725565425,0.01750328510169008
2022-06-18 16:00:00,0.012895226578971464,1134098.6343874238,0.0,777735.7930794869,0.0729934556597891
2022-06-18 20:00:00,0.005179719635058921,1139972.9473520538,0.0,849541.9885747089,-0.08714751557023037
2022-06-19 00:00:00,0.0014488035256836618,1141624.5441773615,0.0,811592.0583003839,0.04611985073077159
2022-06-19 04:00:00,-0.009228466355474474,1131089.1004808368,-0.009228466355474519,803237.2918395766,0.0010658266644739314
2022-06-19 08:00:00,-0.010843651000890242,1118823.9650243118,-0.019972047087932498,880915.7278846928,-0.10755036125237383
2022-06-19 12:00:00,0.004143223581789535,1123459.5028600718,-0.015911572162614258,897170.6933032055,-0.014309126517061694
2022-06-19 16:00:00,-0.012544693315202249,1109366.0479446426,-0.02825665968487384,907412.2026637257,-0.023960034272019502
2022-06-19 20:00:00,-0.0030857227347207417,1105942.8519093725,-0.031255190202397726,930881.5492480014,-0.028949763922816823
