timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2023-04-05 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1678916.0766036268,-0.0022436560535910033
2023-04-06 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1669857.4885721966,0.005395497820090744
2023-04-07 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1673920.7074781153,-0.002433272859346136
2023-04-08 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1666415.7031460067,0.004483488553896575
2023-04-09 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1699357.6528935495,-0.019768146498710948
2023-04-10 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1804266.3798512141,-0.061734342255165275
2023-04-11 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1790314.0031669203,0.007732991558288882
2023-04-12 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1818690.806967225,-0.015850182565800397
2023-04-13 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1806937.3487496634,0.0064625928566500734
2023-04-14 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1812183.6813958345,-0.002903439153439047
2023-04-15 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1812345.0150876872,-8.902722914294614e-05
2023-04-16 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1754109.5276508017,0.03213267173307388
2023-04-17 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1803650.9216934056,-0.028243044839367792
2023-04-18 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1748277.613456424,0.03070067914527086
2023-04-19 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1703570.2548474788,0.02557223078579418
2023-04-20 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1675557.9456843229,0.016443295533863367
2023-04-21 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1642376.9830599616,0.019802933530185807
2023-04-22 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1641558.3639568575,0.0004984355671978635
2023-04-23 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1628914.5827731462,0.007702303775075192
2023-04-24 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1633611.185802634,-0.0028832715227413708
2023-04-25 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1781757.3421768087,-0.09068630140493728
2023-04-26 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1741692.808700068,0.02248596513585477
2023-04-27 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1741704.7593439086,-6.8615106987302e-06
2023-04-28 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1749209.763676017,-0.004308999152609294
2023-04-29 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1772394.0127274345,-0.013254127396759463
2023-04-30 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1683254.1603178857,0.05029347411999918
2023-05-01 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1705052.1346837548,-0.012949900781324963
2023-05-02 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1691422.4253831662,0.007993719970982971
2023-05-03 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1724848.3762062667,-0.019762035977221037
2023-05-04 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1754175.2561919258,-0.017002584337391102
2023-05-05 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1707573.7205341924,0.026566066014919842
2023-05-06 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1729688.3869618461,-0.012950929240545861
2023-05-07 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1666409.7278240852,0.0365838492151227
2023-05-08 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1636993.2180096193,0.017652627276052213
2023-05-09 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1682280.1828448495,-0.02766472355352434
2023-05-10 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1623949.0902572365,0.03467382733414315
2023-05-11 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1572364.1361178325,0.03176513010714699
2023-05-12 16:00:00,0.0,917846.1801874761,-0.0821538198125239,1602312.4495832203,-0.019046678041977128
2023-05-13 16:00:00,-0.01094563862636,907799.767584559,-0.09220023241544095,1618224.7318574276,-0.020876462217193525
2023-05-14 16:00:00,-0.0006153615637880527,907241.1424999718,-0.09275885750002821,1637041.0205849828,-0.012243096795567343
2023-05-15 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1615786.8005138764,0.012983315508802162
2023-05-16 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1601254.817603297,0.008993750231130582
2023-05-17 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1618511.5473096098,-0.010777004082424657
2023-05-18 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1606513.1008933093,0.007413259692984675
2023-05-19 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1610229.751127841,-0.0023134889049238883
2023-05-20 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1607361.596606016,0.0017812082529315987
2023-05-21 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1605849.8401601375,0.0009405204460966043
2023-05-22 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1632726.8381584047,-0.01673693101690432
2023-05-23 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1572453.765946639,0.036915588574356395
2023-05-24 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1566938.5438140468,0.003507398597040523
2023-05-25 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1598721.2811090187,-0.020283333651114566
2023-05-26 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1594771.593319589,0.0024705293137087248
2023-05-27 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1629589.7941501588,-0.021832719479341955
2023-05-28 16:00:00,0.0,907241.1424999718,-0.09275885750002821,1651304.1140091412,-0.013325022000586717
2023-05-29 16:00:00,0.0005733469424731297,907761.3064351099,-0.09223869356489008,1653795.8232499764,-0.0009355872506269236
2023-05-30 16:00:00,-0.0008007261169749036,907034.4382490681,-0.0929655617509319,1607749.9925308465,0.027041786284974667
2023-05-31 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1607265.9914552886,0.0003010424990242955
2023-06-01 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1619091.1535358957,-0.007357314933230219
2023-06-02 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1631591.526993516,-0.007720611301174074
2023-06-03 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1623949.0902572367,0.0046840380143194915
2023-06-04 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1552705.3269994913,0.043870687625103044
2023-06-05 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1557527.4117893095,-0.003105602013446118
2023-06-06 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1574270.263810462,-0.010749635540550972
2023-06-07 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1597382.808998834,-0.0146814341347139
2023-06-08 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1582103.9108481961,0.009564957169042043
2023-06-09 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1531594.5146544764,0.03192546067763702
2023-06-10 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1538776.8516028796,-0.004689450686641727
2023-06-11 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1543061.157419856,-0.0027842281436150085
2023-06-12 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1539219.0254249945,0.002489941488311276
2023-06-13 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1552788.9815063784,-0.008816130685259216
2023-06-14 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1491458.27731469,0.03949712737669664
2023-06-15 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1543837.9492695166,-0.035119770195069844
2023-06-16 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1578351.4086821424,-0.022355623159125093
2023-06-17 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1587039.5267545036,-0.005504552423858167
2023-06-18 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1580191.8078336467,0.004314775281533567
2023-06-19 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1617698.9035284272,-0.023735786699337957
2023-06-20 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1783968.2112873828,-0.10278136889151557
2023-06-21 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1783974.1866093033,-3.349455378609534e-06
2023-06-22 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1866774.222461235,-0.04641324772154065
2023-06-23 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1816330.5548086402,0.02702183640937983
2023-06-24 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1827737.4443548145,-0.006280183701130371
2023-06-25 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1817603.2983777002,0.005544639908984128
2023-06-26 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1822520.9883182456,-0.0027055903479789034
2023-06-27 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1817250.7543843924,0.002891727430100244
2023-06-28 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1821146.664276538,-0.0021438482734130737
2023-06-29 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1796671.7456902992,0.013439290237484247
2023-06-30 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1826781.3928475396,-0.016758568853473044
2023-07-01 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1822437.3338113592,0.0023779851564006416
2023-07-02 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1856634.1011622003,-0.018764303560069973
2023-07-03 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1850330.136536106,0.003395372638124061
2023-07-04 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1814006.154581578,0.01963108163093963
2023-07-05 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1816718.9507334707,-0.0014954724078752868
2023-07-06 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1815870.4550207641,0.00046704841844913414
2023-07-07 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1805126.826207762,0.005916517218118034
2023-07-08 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1813569.9560813836,-0.0046773056336208985
2023-07-09 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1811460.6674434585,0.0011630588777964412
2023-07-10 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1828323.0259030203,-0.00930870802917294
2023-07-11 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1823835.5591407483,0.0024544168063822536
2023-07-12 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1847199.0678497797,-0.012810096059339138
2023-07-13 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1866726.4198858705,-0.010571330603160956
2023-07-14 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1810552.4185115467,0.03009225174932617
2023-07-15 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1815147.441068387,-0.002537911915645008
2023-07-16 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1803059.3648232792,0.006659556117376786
2023-07-17 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1787278.539631322,0.008752249371170251
2023-07-18 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1789871.8293448053,-0.0014509712146033582
2023-07-19 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1781046.2788682734,0.004930828192185488
2023-07-20 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1784380.5084998945,-0.0018720623215584542
2023-07-21 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1786890.1437064914,-0.001406446211804191
2023-07-22 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1786531.6243912634,0.00020063869986119975
2023-07-23 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1738513.9374383788,0.02687760255531213
2023-07-24 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1743658.6896119022,-0.0029592815235659486
2023-07-25 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1752083.8935197627,-0.0048319111750796395
2023-07-26 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1750189.716470974,0.001081099515721995
2023-07-27 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1756230.7669325676,-0.0034516546433460693
2023-07-28 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1750548.235786202,0.0032356403573835513
2023-07-29 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1753858.5641301414,-0.0018910237811600172
2023-07-30 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1747596.4267574905,0.003570491658064112
2023-07-31 16:00:00,0.0,907034.4382490681,-0.0929655617509319,1729957.2764482675,0.010093377417777605
2023-08-01 16:00:00,-0.013859098516254553,894463.7586117387,-0.10553624138826131,1752203.3999581719,-0.02671844701737891
2023-08-02 16:00:00,-0.0006165881450157507,893912.2428620325,-0.1060877571379675,1748295.5394221854,0.0016136669361465072
2023-08-03 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1749102.2078814486,-0.00046140280122775046
2023-08-04 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1735227.5103821212,0.007932468118105551
2023-08-05 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1733381.1359086963,0.0010640532508721101
2023-08-06 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1724412.1777060733,0.005174256265296884
2023-08-07 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1764912.9096830082,-0.023486688681827683
2023-08-08 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1778267.754175255,-0.00756685750269992
2023-08-09 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1760748.1103044415,0.009852084327390265
2023-08-10 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1756505.631740909,0.0024094750059387993
2023-08-11 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1759104.8967763127,-0.001479793169138599
2023-08-12 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1755077.529801917,0.0022894410570831747
2023-08-13 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1768731.1403901873,-0.007779491422131857
2023-08-14 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1752663.4997460477,0.009084275318743451
2023-08-15 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1739165.2475277092,0.007701565200789684
2023-08-16 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1668841.683845716,0.04043523971167251
2023-08-17 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1553583.6993218,0.06906466062036098
2023-08-18 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1566448.5674165685,-0.008280769230769147
2023-08-19 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1559905.5899136555,0.0041769501016581945
2023-08-20 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1550100.0866421668,0.006285959441963085
2023-08-21 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1549777.4192584616,0.00020815906436355558
2023-08-22 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1562301.6940037634,-0.008081337738998995
2023-08-23 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1553697.2304382888,0.005507555677945697
2023-08-24 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1549538.4063816427,0.002676727469915763
2023-08-25 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1556894.0276657394,-0.004746975779240659
2023-08-26 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1560945.2959278172,-0.0026021477313724617
2023-08-27 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1559827.9107286897,0.00071583879463466
2023-08-28 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1638463.1472020545,-0.050412764082820916
2023-08-29 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1625526.5752442402,0.007895552597509181
2023-08-30 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1608765.797257326,0.010310983678870733
2023-08-31 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1542254.4889605918,0.041343064608984625
2023-09-01 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1547500.821606763,-0.0034017295353809818
2023-09-02 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1545941.2625855207,0.0010077920473238189
2023-09-03 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1542541.3044127743,0.002199280305811957
2023-09-04 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1539165.2475277095,0.002188633053394895
2023-09-05 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1529210.361208209,0.006467717703145026
2023-09-06 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1540204.9535418712,-0.007189718702255821
2023-09-07 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1544399.6295300398,-0.0027234531213022883
2023-09-08 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1547225.9567984215,-0.00183004917531715
2023-09-09 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1540109.3483911436,0.004599592177217504
2023-09-10 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1500642.3471064493,0.025626103319172033
2023-09-11 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1566084.07277942,-0.04360914231106161
2023-09-12 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1568288.9665680728,-0.0014079025685636015
2023-09-13 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1595195.8411759424,-0.017156834729731285
2023-09-14 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1572758.5073645834,0.014065566892914383
2023-09-15 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1584081.7424038711,-0.007199601837323266
2023-09-16 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1586370.2906994105,-0.001444716035970739
2023-09-17 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1629577.843506318,-0.027236738522036896
2023-09-18 16:00:00,0.0,893912.2428620325,-0.1060877571379675,1638738.0120103958,-0.00562119112049797
2023-09-19 16:00:00,-0.009938151302140152,885028.4077416342,-0.11497159225836583,1624104.4486271688,-0.001008375294030861
2023-09-20 16:00:00,-0.000797717701510714,884322.4049144388,-0.11567759508556116,1588664.8143168702,0.021023313784644726
