ts,open,high,low,close,volume,funding
2024-09-04,127.54,134.95,122.46,133.61,10715826.7,0.0001
2024-09-05,133.62,135.8,127.8,129.4,8280541.26,0.0001
2024-09-06,129.39,134.28,120.54,125.0,12620762.05,0.0001
2024-09-07,125.0,129.47,124.11,127.71,4066472.54,0.0001
2024-09-08,127.72,131.77,126.61,130.15,4639233.55,0.0001
2024-09-09,130.14,137.15,126.92,135.04,8316469.12,0.0001
2024-09-10,135.04,137.99,132.55,135.62,5400841.65,0.0001
2024-09-11,135.63,135.9,128.16,132.4,7408311.03,0.0001
2024-09-12,132.38,136.76,132.36,136.05,5552266.22,0.0001
2024-09-13,136.04,139.82,131.66,138.98,6298604.77,0.0001
2024-09-14,138.97,139.78,135.56,137.15,3204468.95,0.0001
2024-09-15,137.15,137.98,130.37,131.36,3757054.87,0.0001
2024-09-16,131.36,132.42,128.9,131.46,4794186.09,0.0001
2024-09-17,131.46,135.56,130.19,131.52,6058295.82,0.0001
2024-09-18,131.52,134.45,127.1,134.33,8183886.78,0.0001
2024-09-19,134.34,144.17,134.08,142.88,8186733.85,0.0001
2024-09-20,142.88,152.55,141.18,146.7,10013460.26,0.0001
2024-09-21,146.71,149.89,144.66,149.48,3540320.34,0.0001
2024-09-22,149.47,149.97,141.04,144.67,5866866.06,0.0001
2024-09-23,144.68,149.09,142.13,144.8,6747874.5,0.0001
2024-09-24,144.8,154.0,143.06,152.75,7939457.85,0.0001
2024-09-25,152.74,153.92,147.25,147.96,5474882.83,0.0001
2024-09-26,147.97,158.25,146.6,155.53,8820197.34,0.0001
2024-09-27,155.52,161.45,153.9,157.67,7133365.58,0.0001
2024-09-28,157.67,159.47,155.01,156.78,2980719.04,0.0001
2024-09-29,156.78,161.77,155.1,158.47,4631346.97,0.0001
2024-09-30,158.47,159.82,151.72,152.51,6919667.75,0.0001
2024-10-01,152.51,157.36,142.17,145.16,11109120.27,0.0001
2024-10-02,145.15,148.95,138.41,140.19,6702074.24,0.0001
2024-10-03,140.19,142.95,132.94,136.77,8717295.44,0.0001
2024-10-04,136.77,144.58,135.92,143.21,6058585.39,0.0001
2024-10-05,143.21,144.94,141.08,142.61,3359884.53,0.0001
2024-10-06,142.62,146.77,142.0,146.47,3086187.94,0.0001
2024-10-07,146.46,152.33,143.5,143.96,6960639.92,0.0001
2024-10-08,143.97,145.6,141.14,143.49,4826893.33,0.0001
2024-10-09,143.5,145.36,138.63,139.33,5060130.52,0.0001
2024-10-10,139.32,140.94,135.51,139.02,5792724.06,0.0001
2024-10-11,139.02,146.64,138.71,145.55,4582409.48,0.0001
2024-10-12,145.54,147.28,144.7,146.41,2253118.85,0.0001
2024-10-13,146.41,148.88,144.43,147.73,3301444.25,0.0001
2024-10-14,147.74,158.22,146.77,157.58,6239916.48,0.0001
2024-10-15,157.59,159.78,150.32,154.75,8691862.27,0.0001
2024-10-16,154.75,158.42,153.01,154.26,5260837.43,0.0001
2024-10-17,154.26,155.8,147.7,150.51,4816372.43,0.0001
2024-10-18,150.51,156.66,149.65,154.93,3784319.17,0.0001
2024-10-19,154.93,159.88,153.66,159.85,2762448.47,0.0001
2024-10-20,159.84,167.99,157.66,167.48,5702173.66,0.0001
2024-10-21,167.47,171.8,161.36,166.19,8302435.26,0.0001
2024-10-22,166.18,170.93,163.01,167.63,7494866.64,0.0001
2024-10-23,167.63,174.24,164.14,170.87,9127893.46,0.0001
2024-10-24,170.87,179.36,170.52,177.18,7534134.89,0.0001
2024-10-25,177.18,177.58,158.93,164.84,11789995.55,0.0001
2024-10-26,164.84,173.31,162.52,170.88,5080465.85,0.0001
2024-10-27,170.88,178.31,170.31,176.6,5667570.61,0.0001
2024-10-28,176.59,179.81,172.43,178.28,7992884.19,0.0001
2024-10-29,178.29,183.55,176.4,179.44,7927689.45,0.0001
2024-10-30,179.44,181.33,173.14,174.88,5626812.68,0.0001
2024-10-31,174.87,176.57,167.55,168.68,5678874.51,0.0001
2024-11-01,168.68,174.06,163.43,166.11,6770112.77,0.0001
2024-11-02,166.11,168.6,162.05,166.13,3164509.12,0.0001
2024-11-03,166.14,166.59,157.73,162.5,6095877.66,0.0001
2024-11-04,162.5,165.03,155.09,157.94,5321984.13,0.0001
2024-11-05,157.95,169.3,156.87,166.62,6366569.17,0.0001
2024-11-06,166.63,190.09,166.41,186.55,14874262.63,0.0001
2024-11-07,186.55,197.9,185.75,196.39,8248184.0,0.0001
2024-11-08,196.39,205.18,195.66,199.87,10145090.08,0.0001
2024-11-09,199.88,203.47,195.01,199.96,5627168.9,0.0001
2024-11-10,199.97,215.54,198.73,210.1,12909310.88,0.0001
2024-11-11,210.1,224.16,204.11,222.2,12239905.94,0.0001
2024-11-12,222.21,225.54,204.69,211.68,14153081.88,0.0001
2024-11-13,211.68,220.77,200.72,215.13,14410067.27,0.0001
2024-11-14,215.16,222.87,206.73,209.59,8562758.82,0.0001
2024-11-15,209.59,220.66,204.51,218.57,5963780.19,0.0001
2024-11-16,218.58,221.93,213.31,215.79,5081227.02,0.0001
2024-11-17,215.79,242.21,212.08,237.46,11624321.3,0.0001
2024-11-18,237.46,248.65,234.08,239.82,8964520.67,0.0001
2024-11-19,239.83,247.65,233.55,237.62,6786084.82,0.0001
2024-11-20,237.61,242.56,230.5,235.51,6902068.02,0.0001
2024-11-21,235.51,260.0,229.5,256.48,10792435.6,0.0001
2024-11-22,256.49,264.54,251.47,256.98,7078149.77,0.0001
2024-11-23,256.98,264.16,252.68,254.91,5918672.36,0.0001
2024-11-24,254.91,259.86,241.01,252.79,5757521.45,0.0001
2024-11-25,252.8,256.9,231.0,234.22,7802966.9,0.0001
2024-11-26,234.2,239.68,221.64,230.72,7073105.69,0.0001
2024-11-27,230.71,243.45,227.6,242.01,5481265.25,0.0001
2024-11-28,241.98,245.36,232.88,237.59,3819948.0,0.0001
2024-11-29,237.6,246.85,236.55,243.33,4204894.85,0.0001
2024-11-30,243.34,245.45,237.52,237.65,2848375.21,0.0001
2024-12-01,237.66,239.98,234.16,236.95,3200209.3,0.0001
2024-12-02,236.96,238.48,220.1,225.86,8097994.15,0.0001
2024-12-03,225.86,239.67,215.01,234.05,8851758.64,0.0001
2024-12-04,234.08,240.94,224.68,229.27,6973916.55,0.0001
2024-12-05,229.26,245.0,223.05,235.94,10479448.13,0.0001
2024-12-06,235.95,247.17,230.9,236.98,6849316.76,0.0001
2024-12-07,236.97,243.86,234.2,238.2,4006186.94,0.0001
2024-12-08,238.2,241.63,233.26,237.13,3325935.27,0.0001
2024-12-09,237.13,237.42,200.8,216.63,11854050.07,0.0001
2024-12-10,216.62,220.94,203.19,213.59,9811046.48,0.0001
2024-12-11,213.59,230.66,211.53,227.32,5385795.47,0.0001
2024-12-12,227.34,234.72,225.68,226.95,4278205.4,0.0001
2024-12-13,226.95,228.58,220.62,224.77,3798889.02,0.0001
2024-12-14,224.78,227.53,215.05,219.97,3889871.66,0.0001
2024-12-15,219.97,225.55,215.7,224.28,3561011.5,0.0001
2024-12-16,224.29,227.5,213.26,216.22,5347183.48,0.0001
2024-12-17,216.22,229.13,211.4,223.22,7712239.75,0.0001
2024-12-18,223.23,226.1,204.67,206.55,8543492.03,0.0001
2024-12-19,206.55,212.09,186.87,193.79,12112875.3,0.0001
2024-12-20,193.8,199.72,175.13,194.44,13810896.93,0.0001
2024-12-21,194.43,201.99,178.33,181.42,7462467.79,0.0001
2024-12-22,181.42,187.83,176.86,180.51,6354329.35,0.0001
2024-12-23,180.5,193.46,176.4,190.11,7615254.82,0.0001
2024-12-24,190.11,199.05,186.15,197.07,5260308.26,0.0001
2024-12-25,197.07,201.85,195.01,197.42,3331552.05,0.0001
2024-12-26,197.43,199.71,186.64,188.46,4383266.83,0.0001
2024-12-27,188.46,194.38,182.62,184.27,4226209.78,0.0001
2024-12-28,184.26,196.07,183.81,195.51,2814519.04,0.0001
2024-12-29,195.51,197.7,188.58,189.94,3129471.17,0.0001
2024-12-30,189.94,196.47,185.86,191.33,4938353.0,0.0001
2024-12-31,191.33,199.2,188.0,189.33,3889317.35,0.0001
2025-01-01,189.34,195.33,187.91,194.3,2896293.7,0.0001
2025-01-02,194.3,210.67,193.44,208.3,6295550.56,0.0001
2025-01-03,208.29,219.83,205.64,218.01,5254423.13,0.0001
2025-01-04,218.02,218.12,213.52,216.63,2468472.71,0.0001
2025-01-05,216.63,219.04,211.55,213.42,2671385.47,0.0001
2025-01-06,213.42,223.2,211.55,218.26,4412280.49,0.0001
2025-01-07,218.25,219.15,201.68,202.14,7725847.16,0.0001
2025-01-08,202.14,203.3,188.32,197.47,7894034.79,0.0001
2025-01-09,197.47,199.09,182.0,185.0,6706229.25,0.0001
2025-01-10,184.99,193.02,183.53,187.7,5794736.81,0.0001
2025-01-11,187.69,191.94,184.12,188.07,2876791.41,0.0001
2025-01-12,188.06,191.07,185.16,188.53,2327315.65,0.0001
2025-01-13,188.52,191.99,168.01,182.84,9995711.51,0.0001
2025-01-14,182.84,190.12,181.87,187.56,4382179.67,0.0001
2025-01-15,187.56,206.07,185.86,205.87,5555488.29,0.0001
2025-01-16,205.87,217.16,198.5,211.15,7768085.41,0.0001
2025-01-17,211.15,222.16,209.85,219.55,6231234.44,0.0001
2025-01-18,219.55,270.9,217.27,261.98,24673250.8,0.0001
2025-01-19,261.99,295.82,238.01,252.95,29576082.11,0.0001
2025-01-20,252.93,273.19,229.7,242.05,19473248.89,0.0001
2025-01-21,242.05,260.23,230.39,250.36,10224138.81,0.0001
2025-01-22,250.37,272.12,248.42,257.3,9453037.29,0.0001
2025-01-23,257.32,258.45,242.11,253.08,10018900.86,0.0001
2025-01-24,253.12,270.31,247.2,253.37,7269929.09,0.0001
2025-01-25,253.38,260.86,246.29,256.46,6492921.59,0.0001
2025-01-26,256.46,260.21,240.3,240.51,4690234.16,0.0001
2025-01-27,240.5,242.67,220.5,234.87,15044679.81,0.0001
2025-01-28,234.87,243.9,225.12,227.03,6489949.37,0.0001
2025-01-29,227.03,238.68,222.59,228.15,7616533.53,0.0001
2025-01-30,228.15,244.75,226.83,238.31,5706211.76,0.0001
2025-01-31,238.31,241.86,228.21,231.74,5732648.88,0.0001
2025-02-01,231.73,234.15,212.57,212.96,5326368.73,0.0001
2025-02-02,212.95,218.8,191.68,203.48,12365594.43,0.0001
2025-02-03,203.49,218.86,175.08,216.31,22190902.54,0.0001
2025-02-04,216.3,220.0,201.84,206.6,8882158.39,0.0001
2025-02-05,206.6,209.34,195.13,196.12,5629007.19,0.0001
2025-02-06,196.13,203.97,187.37,189.52,6392804.54,0.0001
2025-02-07,189.52,203.42,188.1,191.93,6779906.71,0.0001
2025-02-08,191.94,200.84,189.75,199.26,3397920.67,0.0001
2025-02-09,199.26,207.36,193.43,200.41,5427504.55,0.0001
2025-02-10,200.42,209.12,195.74,200.48,6394084.95,0.0001
2025-02-11,200.47,206.18,195.04,197.95,5563266.62,0.0001
2025-02-12,197.94,198.56,188.41,196.8,7503131.26,0.0001
2025-02-13,196.81,198.49,188.65,194.22,4407472.61,0.0001
2025-02-14,194.23,205.38,194.1,199.46,5014466.29,0.0001
2025-02-15,199.45,200.28,192.53,194.48,3052345.87,0.0001
2025-02-16,194.48,196.26,186.06,188.22,4365721.8,0.0001
2025-02-17,188.22,189.72,174.43,177.55,9145414.22,0.0001
2025-02-18,177.55,179.1,160.89,169.29,14724649.69,0.0001
2025-02-19,169.29,174.26,163.73,168.93,8303366.31,0.0001
2025-02-20,168.94,176.65,167.65,175.97,6205830.5,0.0001
2025-02-21,175.97,180.55,167.14,168.94,9207631.98,0.0001
2025-02-22,168.94,174.78,168.05,172.08,3475727.01,0.0001
2025-02-23,172.07,173.09,166.2,167.91,3793620.25,0.0001
2025-02-24,167.91,169.65,137.5,141.8,17294716.02,0.0001
2025-02-25,141.81,147.07,131.91,144.28,22837153.41,0.0001
2025-02-26,144.28,145.2,130.61,135.33,13609455.92,0.0001
2025-02-27,135.33,142.86,134.71,137.71,9339301.06,0.0001
2025-02-28,137.71,148.75,125.55,148.17,21026570.88,0.0001
2025-03-01,148.18,151.17,138.56,143.63,9450567.93,0.0001
2025-03-02,143.64,179.85,140.02,178.72,25817119.98,0.0001
2025-03-03,178.72,179.59,139.25,142.12,21206179.12,0.0001
2025-03-04,142.12,146.84,130.52,144.76,21180806.9,0.0001
2025-03-05,144.76,149.7,140.14,146.24,9643269.24,0.0001
2025-03-06,146.24,152.86,142.42,143.27,9851733.65,0.0001
2025-03-07,143.27,150.91,135.01,139.4,14387599.71,0.0001
2025-03-08,139.4,141.05,135.25,136.98,4646231.74,0.0001
2025-03-09,136.97,139.85,125.42,126.5,9443334.95,0.0001
2025-03-10,126.51,131.56,115.45,118.31,14001365.96,0.0001
2025-03-11,118.32,128.4,111.93,125.34,13352738.49,0.0001
2025-03-12,125.33,131.28,121.22,126.6,9683823.49,0.0001
2025-03-13,126.59,128.76,120.69,123.39,7876150.61,0.0001
2025-03-14,123.38,136.26,122.96,133.55,8209453.4,0.0001
2025-03-15,133.55,136.55,132.44,135.86,4762742.47,0.0001
2025-03-16,135.85,136.73,125.19,126.11,7995376.59,0.0001
2025-03-17,126.11,130.63,125.53,128.0,6959729.21,0.0001
2025-03-18,127.99,128.17,121.72,125.31,6723784.22,0.0001
2025-03-19,125.31,136.06,124.14,135.34,8954123.19,0.0001
2025-03-20,135.34,136.16,126.62,127.6,6639198.31,0.0001
2025-03-21,127.6,130.19,124.83,128.47,6090566.54,0.0001
2025-03-22,128.46,131.82,127.78,128.49,3894389.66,0.0001
2025-03-23,128.49,134.04,128.2,132.87,4893321.13,0.0001
2025-03-24,132.86,144.95,132.03,140.99,11176142.86,0.0001
2025-03-25,140.99,147.48,138.12,143.66,10134881.15,0.0001
2025-03-26,143.66,145.47,135.85,137.35,8601571.2,0.0001
2025-03-27,137.35,140.23,135.52,138.45,6922085.33,0.0001
2025-03-28,138.45,139.07,127.62,129.45,10474978.38,0.0001
2025-03-29,129.45,130.58,122.55,124.57,7952111.04,0.0001
2025-03-30,124.58,127.05,122.81,124.81,5649692.48,0.0001
2025-03-31,124.81,127.82,122.64,124.54,10312466.29,0.0001
2025-04-01,124.53,130.44,123.71,126.67,10970043.2,0.0001
2025-04-02,126.68,136.33,116.75,117.38,17639889.86,0.0001
2025-04-03,117.37,120.93,112.16,117.15,15703969.13,0.0001
2025-04-04,117.14,124.0,113.26,122.79,19491490.8,0.0001
2025-04-05,122.79,122.87,117.13,120.31,5536901.42,0.0001
2025-04-06,120.31,121.14,103.8,105.9,15695039.8,0.0001
2025-04-07,105.89,113.0,95.19,106.96,34145388.33,0.0001
2025-04-08,106.95,112.57,102.91,105.38,15207697.55,0.0001
2025-04-09,105.38,120.71,101.26,119.07,21446536.57,0.0001
2025-04-10,119.07,119.33,108.31,112.81,11615556.39,0.0001
2025-04-11,112.8,122.74,112.15,121.39,11104579.07,0.0001
2025-04-12,121.4,134.13,119.42,132.27,12791681.22,0.0001
2025-04-13,132.27,134.09,125.31,128.38,11837713.32,0.0001
2025-04-14,128.37,136.21,127.93,129.41,13599683.7,0.0001
2025-04-15,129.41,134.49,125.81,126.11,10132839.93,0.0001
2025-04-16,126.11,133.92,123.41,131.37,15873723.46,0.0001
2025-04-17,131.36,136.21,129.47,134.81,12385750.46,0.0001
2025-04-18,134.82,136.0,132.43,134.03,7046960.56,0.0001
2025-04-19,134.03,140.66,133.57,139.85,8766114.69,0.0001
2025-04-20,139.86,141.96,135.56,137.83,9479666.95,0.0001
2025-04-21,137.84,143.3,133.82,136.54,12706099.29,0.0001
2025-04-22,136.53,150.3,134.6,148.8,13960141.61,0.0001
2025-04-23,148.79,154.27,147.15,151.1,11260263.29,0.0001
2025-04-24,151.1,152.92,145.2,152.5,9416208.39,0.0001
2025-04-25,152.51,156.99,149.5,150.76,11145223.28,0.0001
2025-04-26,150.76,153.17,147.65,149.14,4955045.65,0.0001
2025-04-27,149.14,150.36,145.41,147.91,5722290.4,0.0001
2025-04-28,147.91,153.38,144.54,147.76,11223310.87,0.0001
2025-04-29,147.76,150.31,144.72,146.19,7150720.46,0.0001
2025-04-30,146.19,148.6,140.21,147.47,10492459.96,0.0001
2025-05-01,147.47,153.96,147.47,150.74,8218883.71,0.0001
2025-05-02,150.74,151.89,147.18,147.96,6310325.73,0.0001
2025-05-03,147.97,148.99,145.76,146.64,4384062.84,0.0001
2025-05-04,146.64,147.79,143.54,143.86,5215080.82,0.0001
2025-05-05,143.86,147.7,142.41,146.66,7459068.04,0.0001
2025-05-06,146.66,147.2,141.25,146.82,7475378.41,0.0001
2025-05-07,146.82,149.53,144.58,147.26,7095779.18,0.0001
2025-05-08,147.26,164.56,147.0,164.42,14040682.68,0.0001
2025-05-09,164.42,176.19,161.06,172.74,14676514.42,0.0001
2025-05-10,172.75,178.94,168.68,177.87,8329332.57,0.0001
2025-05-11,177.87,180.24,169.24,173.09,8301486.31,0.0001
2025-05-12,173.09,181.41,168.0,174.16,13393352.69,0.0001
2025-05-13,174.16,184.77,165.88,183.72,10570587.71,0.0001
2025-05-14,183.72,184.9,173.14,176.52,8685990.71,0.0001
2025-05-15,176.51,178.24,166.52,169.07,10906711.95,0.0001
2025-05-16,169.07,174.1,166.26,167.36,7634619.67,0.0001
2025-05-17,167.36,169.9,163.88,165.89,6870792.92,0.0001
2025-05-18,165.89,176.73,164.39,173.2,9347907.41,0.0001
2025-05-19,173.2,173.85,159.32,166.79,10852630.98,0.0001
2025-05-20,166.8,173.07,164.42,168.49,9470302.34,0.0001
2025-05-21,168.49,175.94,165.29,173.5,11176991.07,0.0001
2025-05-22,173.5,180.84,172.44,179.63,7864178.67,0.0001
2025-05-23,179.64,187.62,173.16,173.93,15753894.89,0.0001
2025-05-24,173.93,178.24,172.55,175.81,5725671.16,0.0001
2025-05-25,175.81,176.81,169.07,175.64,8334359.48,0.0001
2025-05-26,175.65,178.95,173.36,174.8,6470724.7,0.0001
2025-05-27,174.8,179.36,171.11,176.62,7710210.39,0.0001
2025-05-28,176.62,177.36,168.85,172.12,6982463.04,0.0001
2025-05-29,172.13,175.26,165.88,166.64,8358166.77,0.0001
2025-05-30,166.63,167.44,155.07,156.1,11400603.2,0.0001
2025-05-31,156.1,157.94,152.03,156.36,6600637.64,0.0001
2025-06-01,156.36,157.84,150.41,157.6,6897920.33,0.0001
2025-06-02,157.6,158.85,151.55,156.74,7988145.84,0.0001
2025-06-03,156.74,163.55,154.05,155.11,9461891.6,0.0001
2025-06-04,155.11,157.95,152.86,153.2,7126027.88,0.0001
2025-06-05,153.2,154.54,141.41,144.2,14295356.01,0.0001
2025-06-06,144.21,152.35,144.04,147.76,7542751.61,0.0001
2025-06-07,147.76,152.77,146.84,149.97,5170073.12,0.0001
2025-06-08,149.97,155.27,147.78,152.37,6148892.95,0.0001
2025-06-09,152.37,161.67,149.5,161.05,9679216.5,0.0001
2025-06-10,161.05,165.64,156.14,165.03,11531554.53,0.0001
2025-06-11,165.05,168.29,159.12,160.88,11381912.47,0.0001
2025-06-12,160.88,161.25,151.94,152.25,9584413.28,0.0001
2025-06-13,152.24,152.51,140.75,148.51,15660671.61,0.0001
2025-06-14,148.51,148.64,141.87,144.55,5120418.91,0.0001
2025-06-15,144.55,153.53,144.13,152.88,11035577.29,0.0001
2025-06-16,152.89,158.67,150.2,150.65,11833973.47,0.0001
2025-06-17,150.65,154.25,145.52,147.52,13704380.57,0.0001
2025-06-18,147.52,149.18,143.54,146.25,9821525.11,0.0001
2025-06-19,146.26,147.8,142.83,146.96,6991556.17,0.0001
2025-06-20,146.97,148.74,135.53,140.0,13685351.14,0.0001
2025-06-21,140.0,142.5,130.54,135.3,10402716.4,0.0001
2025-06-22,135.3,137.49,125.88,131.66,15257242.13,0.0001
2025-06-23,131.65,146.88,130.56,144.41,16340184.01,0.0001
2025-06-24,144.41,146.72,142.24,145.81,8512442.46,0.0001
2025-06-25,145.81,147.91,142.18,143.46,8353743.43,0.0001
2025-06-26,143.46,147.98,138.57,139.0,8918410.12,0.0001
2025-06-27,138.99,144.81,137.1,142.03,8352888.3,0.0001
2025-06-28,142.03,152.67,141.06,150.64,7948484.05,0.0001
2025-06-29,150.64,154.73,149.29,153.24,6726937.12,0.0001
2025-06-30,153.24,159.98,149.33,154.73,13084127.49,0.0001
2025-07-01,154.73,155.59,144.68,146.78,10377598.77,0.0001
2025-07-02,146.78,154.43,145.72,152.21,10048285.26,0.0001
2025-07-03,152.21,156.28,149.64,152.27,8166179.54,0.0001
2025-07-04,152.28,153.85,145.08,147.6,8813724.59,0.0001
2025-07-05,147.6,148.61,145.78,147.46,4501328.18,0.0001
2025-07-06,147.47,153.84,146.64,151.77,7094573.87,0.0001
2025-07-07,151.77,153.56,147.61,148.81,8314175.89,0.0001
2025-07-08,148.8,152.86,147.73,151.59,7019089.93,0.0001
2025-07-09,151.59,157.91,150.41,157.0,8534954.61,0.0001
2025-07-10,157.0,165.34,155.52,164.27,10234245.53,0.0001
2025-07-11,164.28,168.19,159.37,162.84,14306648.62,0.0001
2025-07-12,162.84,163.82,157.67,160.63,6566291.61,0.0001
2025-07-13,160.62,164.1,159.48,161.02,5645277.9,0.0001
2025-07-14,161.02,168.62,160.48,162.12,10243590.04,0.0001
2025-07-15,162.12,164.26,157.13,163.97,9854136.86,0.0001
2025-07-16,163.96,176.15,161.46,173.64,12180210.23,0.0001
2025-07-17,173.64,178.16,168.68,175.81,12049771.42,0.0001
2025-07-18,175.81,184.8,173.15,177.22,13202678.75,0.0001
2025-07-19,177.23,178.59,173.91,176.91,5967579.16,0.0001
2025-07-20,176.91,183.67,176.29,181.4,9491916.51,0.0001
2025-07-21,181.4,199.45,178.24,195.78,15878850.36,0.0001
2025-07-22,195.78,206.54,193.8,205.85,21815253.75,0.0001
2025-07-23,205.85,205.95,184.05,189.43,15931432.04,0.0001
2025-07-24,189.44,191.92,179.22,182.88,13761188.65,0.0001
2025-07-25,182.88,186.78,175.54,186.65,11587656.5,0.0001
2025-07-26,186.66,189.69,184.23,184.79,4852830.24,0.0001
2025-07-27,184.78,190.66,184.45,188.54,5796425.89,0.0001
2025-07-28,188.54,195.28,182.03,183.03,10007396.79,0.0001
2025-07-29,183.03,186.5,178.2,181.37,8068079.98,0.0001
2025-07-30,181.37,182.46,169.85,177.67,10168450.28,0.0001
2025-07-31,177.67,182.58,171.35,172.15,8854758.71,0.0001
2025-08-01,172.14,172.19,159.03,162.61,13982849.04,0.0001
2025-08-02,162.61,165.17,155.69,158.42,7856496.81,0.0001
2025-08-03,158.42,163.05,156.17,161.86,4942651.46,0.0001
2025-08-04,161.86,169.72,161.16,169.46,8253139.81,0.0001
2025-08-05,169.47,171.66,161.16,163.96,9091986.51,0.0001
2025-08-06,163.97,169.85,161.02,168.01,6605078.57,0.0001
2025-08-07,168.02,175.42,166.63,175.29,7832993.7,0.0001
2025-08-08,175.29,179.61,173.3,176.71,8190158.38,0.0001
2025-08-09,176.71,183.46,176.54,179.9,7346845.15,0.0001
2025-08-10,179.9,186.16,177.42,182.64,9450253.6,0.0001
2025-08-11,182.64,186.79,173.33,174.75,11598715.16,0.0001
2025-08-12,174.75,193.8,173.5,191.8,13928480.3,0.0001
2025-08-13,191.79,205.07,191.49,201.55,17155745.59,0.0001
2025-08-14,201.55,210.06,186.55,192.4,23682752.9,0.0001
2025-08-15,192.4,197.97,183.17,185.63,12332294.54,0.0001
2025-08-16,185.62,189.95,185.08,189.49,5927740.67,0.0001
2025-08-17,189.49,195.75,187.24,190.91,7007655.23,0.0001
2025-08-18,190.92,191.24,179.74,182.82,9889987.53,0.0001
2025-08-19,182.83,185.78,175.57,176.12,9678971.9,0.0001
2025-08-20,176.12,187.9,175.92,187.86,9617314.79,0.0001
2025-08-21,187.87,190.06,179.28,180.21,8775353.08,0.0001
2025-08-22,180.22,202.46,177.11,200.68,15885592.57,0.0001
2025-08-23,200.69,208.78,195.26,204.25,9648156.5,0.0001
2025-08-24,204.25,212.15,201.13,206.06,16138135.03,0.0001
2025-08-25,206.06,213.69,185.14,187.07,18847475.13,0.0001
2025-08-26,187.07,198.13,185.44,195.82,9734591.8,0.0001
2025-08-27,195.83,212.14,193.73,202.96,18342693.88,0.0001
2025-08-28,202.97,216.92,201.67,214.36,17237761.8,0.0001
2025-08-29,214.35,217.94,199.75,204.96,22283496.64,0.0001
2025-08-30,204.96,206.93,197.42,202.59,8711923.29,0.0001
2025-08-31,202.59,206.55,200.19,200.55,6903797.63,0.0001
2025-09-01,200.54,204.46,194.06,197.2,10263159.14,0.0001
2025-09-02,197.2,209.63,196.65,209.52,12939555.96,0.0001
2025-09-03,209.53,212.98,207.3,210.61,9879436.77,0.0001
2025-09-04,210.61,211.84,201.72,202.23,8784873.91,0.0001
2025-09-05,202.23,209.94,200.82,203.28,11423687.75,0.0001
2025-09-06,203.28,204.63,199.17,200.1,4255875.99,0.0001
2025-09-07,200.11,207.9,200.03,206.26,5212233.33,0.0001
2025-09-08,206.26,216.94,205.5,214.05,10971760.83,0.0001
2025-09-09,214.05,219.71,210.77,217.09,11834617.57,0.0001
2025-09-10,217.1,225.87,215.0,223.94,11667609.24,0.0001
2025-09-11,223.95,228.87,221.6,228.56,11552985.75,0.0001
2025-09-12,228.56,244.16,227.95,242.09,14357057.18,0.0001
2025-09-13,242.09,244.03,235.68,242.24,8173910.25,0.0001
2025-09-14,242.24,249.56,239.11,239.63,11604826.16,0.0001
2025-09-15,239.64,243.93,230.03,234.22,12488338.9,0.0001
2025-09-16,234.23,240.84,231.21,236.84,9196823.1,0.0001
2025-09-17,236.84,246.59,231.6,244.74,11594019.5,0.0001
2025-09-18,244.74,253.47,242.5,247.37,10457310.21,0.0001
2025-09-19,247.37,248.45,234.93,238.38,10118632.56,0.0001
2025-09-20,238.39,241.05,236.72,239.37,4050417.53,0.0001
2025-09-21,239.36,241.69,235.16,236.05,4148063.43,0.0001
2025-09-22,236.04,236.88,212.3,220.25,15954619.77,0.0001
2025-09-23,220.25,221.77,212.2,213.21,9341230.17,0.0001
2025-09-24,213.21,216.32,204.56,211.44,10883156.94,0.0001
2025-09-25,211.45,212.32,191.14,192.64,19449415.14,0.0001
2025-09-26,192.63,205.4,190.74,204.99,13806596.14,0.0001
2025-09-27,204.99,205.29,199.77,203.35,5710370.89,0.0001
2025-09-28,203.36,210.92,197.86,210.68,6987410.41,0.0001
2025-09-29,210.67,214.62,204.48,212.61,9346240.34,0.0001
2025-09-30,212.61,213.56,204.16,208.61,9267145.43,0.0001
2025-10-01,208.62,222.68,206.25,221.94,10615920.71,0.0001
2025-10-02,221.94,234.91,219.38,234.6,10904339.56,0.0001
2025-10-03,234.61,236.92,227.06,232.74,10979774.52,0.0001
2025-10-04,232.74,233.98,224.01,227.72,5375164.19,0.0001
2025-10-05,227.71,237.23,226.36,228.46,8534039.65,0.0001
2025-10-06,228.45,237.75,227.4,232.27,8414822.9,0.0001
2025-10-07,232.27,235.07,219.51,219.85,12546209.37,0.0001
2025-10-08,219.86,229.71,217.15,228.93,8721222.52,0.0001
2025-10-09,228.93,229.59,216.4,220.82,11171479.35,0.0001
2025-10-10,220.82,224.32,143.04,187.88,28423168.84,0.0001
2025-10-11,187.89,190.75,172.33,177.3,14848293.78,0.0001
2025-10-12,177.31,198.82,172.68,196.89,17791587.92,0.0001
2025-10-13,196.89,209.21,189.69,208.57,15419534.54,0.0001
2025-10-14,208.57,211.22,190.92,202.36,20872834.91,0.0001
2025-10-15,202.36,208.84,191.88,193.73,14692509.16,0.0001
2025-10-16,193.73,198.31,181.95,184.78,17128807.78,0.0001
2025-10-17,184.78,187.45,173.89,181.88,15999172.78,0.0001
2025-10-18,181.88,188.2,181.65,187.46,5860624.11,0.0001
2025-10-19,187.46,192.17,183.13,187.77,8339293.81,0.0001
