timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2023-02-11,ETH-USDT,buy,1513.9466,2.030271,signal,0.0,0,0.0
2023-02-17,ETH-USDT,sell,1637.131,2.030271,signal,250.0978,6,8.14
2023-02-11,SOL-USDT,buy,20.1121,22311.40314,signal,0.0,0,0.0
2023-03-10,SOL-USDT,sell,17.3263,22311.40314,signal,-62153.2885,27,-13.85
2023-02-17,BTC-USDT,sell,23498.0451,21.436855,signal,0.0,0,0.0
2023-03-11,BTC-USDT,buy,20162.6763,21.436855,signal,71499.8173,22,14.19
2023-02-17,ETH-USDT,sell,1637.131,285.171631,signal,0.0,0,0.0
2023-03-11,ETH-USDT,buy,1427.2733,285.171631,signal,59845.4754,22,12.82
2023-03-11,ETH-USDT,buy,1427.2733,343.446613,signal,0.0,0,0.0
2023-03-19,ETH-USDT,sell,1757.9306,343.446613,signal,113563.1349,8,23.17
2023-03-11,BTC-USDT,buy,20162.6763,24.311861,signal,0.0,0,0.0
2023-03-21,BTC-USDT,sell,27702.6418,24.311861,signal,183310.592,10,37.4
2023-03-11,SOL-USDT,buy,18.1731,26973.530082,signal,0.0,0,0.0
2023-03-21,SOL-USDT,sell,22.1169,26973.530082,signal,106379.6645,10,21.7
2023-03-19,ETH-USDT,sell,1757.9306,352.648408,signal,0.0,0,0.0
2023-04-14,ETH-USDT,buy,2012.8159,352.648408,signal,-89884.8988,26,-14.5
2023-03-21,SOL-USDT,sell,22.1169,28569.806059,signal,0.0,0,0.0
2023-04-17,SOL-USDT,buy,25.3567,28569.806059,signal,-92558.6292,27,-14.65
2023-03-21,BTC-USDT,sell,27702.6418,22.809253,signal,0.0,0,0.0
2023-04-22,BTC-USDT,buy,27274.3304,22.809253,signal,9769.4631,32,1.55
2023-04-18,SOL-USDT,sell,24.5707,33581.637459,signal,0.0,0,0.0
2023-05-09,SOL-USDT,buy,20.6443,33581.637459,signal,131854.6559,21,15.98
2023-04-22,BTC-USDT,buy,27274.3304,32.834193,signal,0.0,0,0.0
2023-05-30,BTC-USDT,sell,27723.5313,32.834193,signal,14749.1507,38,1.65
2023-05-30,BTC-USDT,sell,27723.5313,22.717799,signal,0.0,0,0.0
2023-06-07,BTC-USDT,buy,27248.5174,22.717799,signal,10791.2692,8,1.71
2023-05-09,SOL-USDT,buy,20.6443,30082.901051,signal,0.0,0,0.0
2023-06-10,SOL-USDT,sell,17.3873,30082.901051,signal,-97980.46,32,-15.78
2023-05-10,ETH-USDT,buy,1847.6934,181.137196,signal,0.0,0,0.0
2023-06-23,ETH-USDT,sell,1871.054,181.137196,signal,4231.4772,44,1.26
2023-06-07,BTC-USDT,buy,27248.5174,22.386122,signal,0.0,0,0.0
2023-06-24,BTC-USDT,sell,30674.9549,22.386122,signal,76704.6457,17,12.57
2023-07-07,SOL-USDT,sell,19.5862,107.5075,signal,0.0,0,0.0
2023-07-12,SOL-USDT,buy,22.071,107.5075,signal,-267.1376,5,-12.69
2023-07-13,SOL-USDT,sell,21.931,135.447987,signal,0.0,0,0.0
2023-07-14,SOL-USDT,buy,26.023,135.447987,signal,-554.2499,1,-18.66
2023-06-24,BTC-USDT,sell,30674.9549,30.103074,signal,0.0,0,0.0
2023-08-02,BTC-USDT,buy,29722.854,30.103074,signal,28661.1623,39,3.1
2023-06-23,ETH-USDT,sell,1871.054,496.391707,signal,0.0,0,0.0
2023-08-02,ETH-USDT,buy,1874.5068,496.391707,signal,-1713.9314,40,-0.18
2023-07-15,SOL-USDT,sell,26.6597,104.165897,signal,0.0,0,0.0
2023-08-06,SOL-USDT,buy,22.6703,104.165897,signal,415.5526,22,14.96
