timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2022-07-09,0.0,1000000.0,0.0,1095183.3497045513,-0.00020226056917290366
2022-07-10,0.0,1000000.0,0.0,1055391.517652009,0.03633348887496953
2022-07-11,0.0,1000000.0,0.0,987116.2317848662,0.06469190317071982
2022-07-12,0.0,1000000.0,0.0,951942.6771980367,0.03563263722573987
2022-07-13,0.0,1000000.0,0.0,1012186.0067189807,-0.06328461887880181
2022-07-14,-0.01865006431542171,981349.9356845783,-0.018650064315421738,1063118.0587700987,-0.06896893032722859
2022-07-15,-0.00044474948016726135,980913.4808108204,-0.01908651918917964,1080537.7359077607,-0.016830208267138064
2022-07-16,0.0,980913.4808108204,-0.01908651918917964,1144752.6760810625,-0.059428688179367306
2022-07-17,0.0,980913.4808108204,-0.01908651918917964,1123124.1009089649,0.018893666399750726
2022-07-18,0.0,980913.4808108204,-0.01908651918917964,1267927.2208965034,-0.12892886892049274
2022-07-19,0.0,980913.4808108204,-0.01908651918917964,1288935.3452752114,-0.016568872434061355
2022-07-20,0.0,980913.4808108204,-0.01908651918917964,1252963.6875539066,0.027908038873450464
2022-07-21,0.0,980913.4808108204,-0.01908651918917964,1277068.3002316307,-0.019238077621213767
2022-07-22,0.0,980913.4808108204,-0.01908651918917964,1232112.4540429784,0.035202382034303516
2022-07-23,0.0,980913.4808108204,-0.01908651918917964,1225837.0539915122,0.005093203977343548
2022-07-24,0.0,980913.4808108204,-0.01908651918917964,1250915.1087405137,-0.020457902351167734
2022-07-25,0.0,980913.4808108204,-0.01908651918917964,1143130.191828785,0.08616485336103426
2022-07-26,0.0,980913.4808108204,-0.01908651918917964,1139817.857608237,0.0028976001545798122
2022-07-27,-0.10990518148678463,873106.0066794736,-0.12689399332052645,1260965.88996151,-0.21619236723722235
2022-07-28,-0.0010492595956563822,872189.8918239399,-0.12781010817606014,1328122.6320190392,-0.05430743461225348
2022-07-29,0.0,872189.8918239399,-0.12781010817606014,1315529.989471658,0.00948153599960703
2022-07-30,0.0,872189.8918239399,-0.12781010817606014,1327020.988503834,-0.008734881853047752
2022-07-31,0.0,872189.8918239399,-0.12781010817606014,1300896.7205610122,0.01968640147302862
2022-08-01,0.0,872189.8918239399,-0.12781010817606014,1280496.2191679722,0.01568187625551254
2022-08-02,0.0,872189.8918239399,-0.12781010817606014,1256459.9609072416,0.018771049770337316
2022-08-03,0.0,872189.8918239399,-0.12781010817606014,1237345.810428528,0.015212701616780344
2022-08-04,0.0,872189.8918239399,-0.12781010817606014,1234021.4086029383,0.0026867200725710547
2022-08-05,0.0,872189.8918239399,-0.12781010817606014,1297956.5654154718,-0.0518104113646749
2022-08-06,0.0,872189.8918239399,-0.12781010817606014,1274341.6034464506,0.0181939539413342
2022-08-07,0.0,872189.8918239399,-0.12781010817606014,1286764.788459099,-0.009748708650058946
2022-08-08,0.0,872189.8918239399,-0.12781010817606014,1334763.8117857147,-0.03730209573429096
2022-08-09,0.0,872189.8918239399,-0.12781010817606014,1284266.6936327235,0.037832249950973375
2022-08-10,0.0,872189.8918239399,-0.12781010817606014,1359508.054887251,-0.05858702217192661
2022-08-11,0.0,872189.8918239399,-0.12781010817606014,1368748.0634186494,-0.006796582409484035
2022-08-12,0.0,872189.8918239399,-0.12781010817606014,1425692.8405443209,-0.041603549000422735
2022-08-13,0.0,872189.8918239399,-0.12781010817606014,1444092.3093372986,-0.012905633155843624
2022-08-14,0.0,872189.8918239399,-0.12781010817606014,1411739.7478296894,0.022403388826616005
2022-08-15,0.0,872189.8918239399,-0.12781010817606014,1386929.7627634425,0.017574050106889876
2022-08-16,0.0,872189.8918239399,-0.12781010817606014,1370425.0927569116,0.01190014840668315
2022-08-17,0.0,872189.8918239399,-0.12781010817606014,1323069.0209697592,0.03455575356686236
2022-08-18,0.0,872189.8918239399,-0.12781010817606014,1312152.7036760952,0.008250754209075986
2022-08-19,0.0,872189.8918239399,-0.12781010817606014,1170380.4580897996,0.10804553859402943
2022-08-20,0.0,872189.8918239399,-0.12781010817606014,1162148.3225458353,0.007033726073485698
2022-08-21,0.0,872189.8918239399,-0.12781010817606014,1192557.9160522125,-0.026166706018867652
2022-08-22,0.0,872189.8918239399,-0.12781010817606014,1180942.8654233045,0.009739611361901712
2022-08-23,0.0,872189.8918239399,-0.12781010817606014,1195761.6379296395,-0.012548255246051706
2022-08-24,0.0,872189.8918239399,-0.12781010817606014,1181993.034890509,0.01151450473270721
2022-08-25,0.0,872189.8918239399,-0.12781010817606014,1198946.1949111605,-0.014342859492587326
2022-08-26,0.0,872189.8918239399,-0.12781010817606014,1090462.069689721,0.09048289713240876
2022-08-27,0.0,872189.8918239399,-0.12781010817606014,1080014.6857958534,0.009580694445282534
2022-08-28,0.0,872189.8918239399,-0.12781010817606014,1043130.2444651335,0.0341517960966801
2022-08-29,0.0,872189.8918239399,-0.12781010817606014,1109934.9980837943,-0.06404258142559642
2022-08-30,0.016899965197686218,886929.8706415382,-0.11307012935846182,1083525.6100635282,0.040693600019418644
2022-08-31,-0.0006664230328367049,886338.8001472318,-0.11366119985276822,1095443.8333495704,-0.011665907655395288
2022-09-01,0.0,886338.8001472318,-0.11366119985276822,1105747.685874314,-0.009406098433396867
2022-09-02,0.0,886338.8001472318,-0.11366119985276822,1095706.6378410775,0.009080776891065456
2022-09-03,0.0,886338.8001472318,-0.11366119985276822,1087799.6952154709,0.007216295267852095
2022-09-04,0.0,886338.8001472318,-0.11366119985276822,1108111.868158243,-0.018672714316902317
2022-09-05,0.0,886338.8001472318,-0.11366119985276822,1113377.0064990104,-0.004751450184825219
2022-09-06,0.0,886338.8001472318,-0.11366119985276822,1066428.5942355362,0.04216757844775543
2022-09-07,0.0,886338.8001472318,-0.11366119985276822,1112709.2998230637,-0.043397847579943694
2022-09-08,-0.002534303396900417,884092.548715214,-0.11590745128478598,1124831.7965802753,-0.01342888004790821
2022-09-09,-0.0005919170173217525,883569.2392907421,-0.11643076070925791,1195409.4623527061,-0.0633370012041325
2022-09-10,0.0,883569.2392907421,-0.11643076070925791,1217711.156268756,-0.01865611292063692
2022-09-11,0.0,883569.2392907421,-0.11643076070925791,1218950.86071103,-0.001018061168194177
2022-09-12,0.0,883569.2392907421,-0.11643076070925791,1246766.6759315792,-0.02281947215191593
2022-09-13,0.0,883569.2392907421,-0.11643076070925791,1121481.5925113142,0.10048799493830914
2022-09-14,0.0,883569.2392907421,-0.11643076070925791,1150843.0712373517,-0.026180972493974553
2022-09-15,0.0,883569.2392907421,-0.11643076070925791,1090058.7687671618,0.05281719461962472
2022-09-16,0.0,883569.2392907421,-0.11643076070925791,1073306.2341157268,0.015368469234353088
2022-09-17,0.0,883569.2392907421,-0.11643076070925791,1103587.110963649,-0.028212709369819306
2022-09-18,0.0,883569.2392907421,-0.11643076070925791,1028918.1968905308,0.06766019042023537
2022-09-19,0.0,883569.2392907421,-0.11643076070925791,1058427.542747155,-0.028679972757604883
2022-09-20,0.0,883569.2392907421,-0.11643076070925791,1019912.5612289605,0.03638886930155716
2022-09-21,0.0,883569.2392907421,-0.11643076070925791,984108.5511243426,0.03510498004012752
2022-09-22,-0.0590937447783928,831355.8241700563,-0.16864417582994373,1041101.9059900317,-0.11700743204447162
2022-09-23,-0.0006705052371624998,830798.3957360047,-0.1692016042639953,1052687.0799755612,-0.011798305425476108
2022-09-24,0.0,830798.3957360047,-0.1692016042639953,1040340.4841521799,0.011728647627809749
2022-09-25,0.0,830798.3957360047,-0.1692016042639953,1021721.4057607636,0.017897100684868533
2022-09-26,0.0,830798.3957360047,-0.1692016042639953,1056327.460276689,-0.03387034305125295
2022-09-27,0.0,830798.3957360047,-0.1692016042639953,1039004.1608871201,0.016399554154382583
2022-09-28,0.015813793656611175,843936.4701364174,-0.15606352986358257,1053244.3160873158,0.0021082131245398674
2022-09-29,-0.0008020063328656457,843259.6277428317,-0.15674037225716828,1063397.8280677788,-0.01044223113671979
2022-09-30,0.0,843259.6277428317,-0.15674037225716828,1051473.217786876,0.011213686887597274
2022-10-01,0.0,843259.6277428317,-0.15674037225716828,1036558.8842944036,0.014184225751240528
2022-10-02,0.0,843259.6277428317,-0.15674037225716828,1018426.0795905584,0.01749327026046225
2022-10-03,0.0,843259.6277428317,-0.15674037225716828,1049992.9102995659,-0.03099570144717645
2022-10-04,0.0,843259.6277428317,-0.15674037225716828,1085510.4947162762,-0.03382649927281611
2022-10-05,-0.009743194131730082,835043.5854862828,-0.16495641451371718,1079436.8105325538,-0.004147961093186381
2022-10-06,-0.000798920068352138,834376.4524078891,-0.16562354759211093,1068558.9151075662,0.009278460394169649
2022-10-07,0.0,834376.4524078891,-0.16562354759211093,1051238.2593696432,0.016209359627287645
2022-10-08,0.0,834376.4524078891,-0.16562354759211093,1040694.3019305484,0.010030035860202976
2022-10-09,0.0,834376.4524078891,-0.16562354759211093,1046983.8650505425,-0.006043622136036338
2022-10-10,0.0,834376.4524078891,-0.16562354759211093,1022419.5002872463,0.023462028005665953
2022-10-11,0.0,834376.4524078891,-0.16562354759211093,1006337.2134048885,0.015729636296881584
2022-10-12,0.0,834376.4524078891,-0.16562354759211093,1015616.798983911,-0.00922114918877496
2022-10-13,0.0,834376.4524078891,-0.16562354759211093,1010255.504257282,0.005278855895248014
2022-10-14,0.0004290071693502373,834734.405887909,-0.165265594112091,1003781.7872513675,0.006837006906677989
2022-10-15,-0.0005301802404988898,834291.8461998426,-0.16570815380015735,991999.3811222207,0.011207835211455444
2022-10-16,0.0,834291.8461998426,-0.16570815380015735,1009723.7791085327,-0.017867347826629576
2022-10-17,0.0,834291.8461998426,-0.16570815380015735,1033008.8887078799,-0.02306087078577579
2022-10-18,0.0,834291.8461998426,-0.16570815380015735,1012004.9593665845,0.02033276728873819
2022-10-19,0.0,834291.8461998426,-0.16570815380015735,987450.0659122112,0.024263609804582642
2022-10-20,0.0,834291.8461998426,-0.16570815380015735,975725.5851884334,0.011873492269147468
2022-10-21,0.0,834291.8461998426,-0.16570815380015735,983156.2605674003,-0.007615538110063842
2022-10-22,0.0022030969750705953,836129.8720425315,-0.1638701279574685,986241.181909317,-0.000934676200616047
2022-10-23,-0.0005923533866171171,835634.5876811753,-0.16436541231882468,1020048.2178286257,-0.03487102328951016
2022-10-24,0.0,835634.5876811753,-0.16436541231882468,999679.2286831567,0.01996865323565633
2022-10-25,0.0,835634.5876811753,-0.16436541231882468,1071416.5029722818,-0.07176029293278623
2022-10-26,0.0,835634.5876811753,-0.16436541231882468,1114479.8791221974,-0.04019293713551283
2022-10-27,0.0,835634.5876811753,-0.16436541231882468,1085129.4286807233,0.026335558847945806
2022-10-28,0.0,835634.5876811753,-0.16436541231882468,1117694.2298117264,-0.03001006172194069
2022-10-29,0.0,835634.5876811753,-0.16436541231882468,1146631.9082282786,-0.025890514279049908
2022-10-30,0.0,835634.5876811753,-0.16436541231882468,1137339.5339860462,0.008104060401206259
2022-10-31,0.0,835634.5876811753,-0.16436541231882468,1126165.354524444,0.009824840452384262
2022-11-01,0.0,835634.5876811753,-0.16436541231882468,1123326.1573944062,0.0025211192287449093
2022-11-02,0.0,835634.5876811753,-0.16436541231882468,1086892.462867448,0.032433763148066785
2022-11-03,0.0,835634.5876811753,-0.16436541231882468,1091308.6254851217,-0.004063109064187091
2022-11-04,0.0,835634.5876811753,-0.16436541231882468,1169195.1113569606,-0.07136980690243866
2022-11-05,0.0,835634.5876811753,-0.16436541231882468,1204326.3032850744,-0.030047330498449504
2022-11-06,0.0,835634.5876811753,-0.16436541231882468,1135809.7787120785,0.05689199379445705
2022-11-07,0.0,835634.5876811753,-0.16436541231882468,1095175.9078808173,0.03577524299653131
2022-11-08,0.0,835634.5876811753,-0.16436541231882468,939885.3999165598,0.14179503662087234
2022-11-09,0.0,835634.5876811753,-0.16436541231882468,708898.2592799766,0.24576096262064454
2022-11-10,0.0,835634.5876811753,-0.16436541231882468,836358.3989135139,-0.17980032813594096
2022-11-11,0.0,835634.5876811753,-0.16436541231882468,806293.2296808213,0.0359477100627544
2022-11-12,0.0,835634.5876811753,-0.16436541231882468,765187.4019170995,0.05098123889740961
2022-11-13,0.0,835634.5876811753,-0.16436541231882468,726238.856503861,0.05090066213277533
2022-11-14,0.0,835634.5876811753,-0.16436541231882468,749830.1349909387,-0.032484186539738426
2022-11-15,0.0,835634.5876811753,-0.16436541231882468,761660.3299012774,-0.015777166531832698
2022-11-16,0.0,835634.5876811753,-0.16436541231882468,749546.3657667094,0.015904680418551125
2022-11-17,0.0,835634.5876811753,-0.16436541231882468,735753.117306822,0.018402128393722867
2022-11-18,0.0,835634.5876811753,-0.16436541231882468,731816.7755336515,0.005350085076879285
2022-11-19,0.0,835634.5876811753,-0.16436541231882468,725241.519224078,0.008984839551920051
2022-11-20,0.0,835634.5876811753,-0.16436541231882468,693081.627665501,0.0443436989004495
2022-11-21,0.0,835634.5876811753,-0.16436541231882468,670750.5163888534,0.03222003063602367
2022-11-22,0.0,835634.5876811753,-0.16436541231882468,695030.6426367975,-0.03619844585235935
2022-11-23,0.0,835634.5876811753,-0.16436541231882468,745379.7357051222,-0.07244154427107159
2022-11-24,0.0,835634.5876811753,-0.16436541231882468,753554.5812740943,-0.010967356875135134
2022-11-25,0.0,835634.5876811753,-0.16436541231882468,741335.1838888243,0.016215676593206513
2022-11-26,0.0,835634.5876811753,-0.16436541231882468,744247.0725849386,-0.003927897608797341
2022-11-27,-0.005229315880409979,831264.7904615944,-0.16873520953840565,740525.3992765096,-0.0002287274393929133
2022-11-28,-0.0007943009343246432,830604.5160618596,-0.16939548393814044,718100.0906627342,0.029488669286122555
2022-11-29,0.0,830604.5160618596,-0.16939548393814044,731959.645377363,-0.019300310492702605
2022-11-30,0.0,830604.5160618596,-0.16939548393814044,773161.3149627754,-0.05628953706070897
2022-12-01,0.0,830604.5160618596,-0.16939548393814044,754911.3772398557,0.02360430788469862
2022-12-02,0.0,830604.5160618596,-0.16939548393814044,763988.5608514227,-0.012024171161329663
2022-12-03,0.0,830604.5160618596,-0.16939548393814044,742372.4585734904,0.028293751222979575
2022-12-04,0.0,830604.5160618596,-0.16939548393814044,761220.1759211996,-0.025388492164601928
2022-12-05,0.0,830604.5160618596,-0.16939548393814044,757022.5154025705,0.005514384210257332
2022-12-06,0.0,830604.5160618596,-0.16939548393814044,769961.1703912473,-0.017091506164511234
2022-12-07,0.0,830604.5160618596,-0.16939548393814044,743717.7260202745,0.03408411408284062
2022-12-08,0.0,830604.5160618596,-0.16939548393814044,762808.6464364028,-0.025669578320105673
2022-12-09,0.0,830604.5160618596,-0.16939548393814044,756241.6736036704,0.00860893864196636
2022-12-10,0.0,830604.5160618596,-0.16939548393814044,756615.4775085067,-0.0004942915973607335
2022-12-11,0.0,830604.5160618596,-0.16939548393814044,752495.1709625848,0.005445707454320085
2022-12-12,0.0,830604.5160618596,-0.16939548393814044,754860.9659579623,-0.0031439337907662366
2022-12-13,0.0,830604.5160618596,-0.16939548393814044,783019.6144770065,-0.037303092607668654
2022-12-14,-0.0107762482540813,821653.7155958159,-0.1783462844041841,785182.4978843037,-0.013538482261133336
2022-12-15,-0.000888400365046671,820923.7581349387,-0.17907624186506135,769216.9239493494,0.019445183200524352
2022-12-16,0.0,820923.7581349387,-0.17907624186506135,705014.8818197699,0.0834641570286188
2022-12-17,0.0,820923.7581349387,-0.17907624186506135,716148.7217565993,-0.015792347401364
2022-12-18,0.0,820923.7581349387,-0.17907624186506135,712283.0321983745,0.005397886557337972
2022-12-19,0.0,820923.7581349387,-0.17907624186506135,696784.0507809948,0.021759582520931242
2022-12-20,0.0,820923.7581349387,-0.17907624186506135,718998.0083943882,-0.031880691856386166
2022-12-21,0.0,820923.7581349387,-0.17907624186506135,715316.6299240139,0.005120151137268529
2022-12-22,0.0,820923.7581349387,-0.17907624186506135,709539.5308151125,0.008076282400305742
2022-12-23,0.0,820923.7581349387,-0.17907624186506135,708821.4855591222,0.001011987669193748
2022-12-24,0.0,820923.7581349387,-0.17907624186506135,702865.3497690416,0.008402871401933076
2022-12-25,0.0,820923.7581349387,-0.17907624186506135,701215.200109099,0.002347746492959065
2022-12-26,0.0,820923.7581349387,-0.17907624186506135,703110.923723173,-0.0027034833440275166
2022-12-27,0.0,820923.7581349387,-0.17907624186506135,692209.8263704492,0.01550409328730007
2022-12-28,0.0,820923.7581349387,-0.17907624186506135,658274.0469748953,0.0490252783227502
2022-12-29,0.0,820923.7581349387,-0.17907624186506135,658543.6455250641,-0.0004095536675152722
2022-12-30,0.0,820923.7581349387,-0.17907624186506135,664166.7587198346,-0.008538709974624878
2022-12-31,0.0,820923.7581349387,-0.17907624186506135,664197.1034424352,-4.56884091263321e-05
2023-01-01,0.0,820923.7581349387,-0.17907624186506135,666229.9878159987,-0.0030606643164016547
2023-01-02,0.0,820923.7581349387,-0.17907624186506135,698366.9334098641,-0.04823701451688637
2023-01-03,0.0,820923.7581349387,-0.17907624186506135,741566.152544236,-0.061857480742174266
2023-01-04,0.0,820923.7581349387,-0.17907624186506135,753827.7213586803,-0.01653469319274607
2023-01-05,0.0,820923.7581349387,-0.17907624186506135,752328.3505855191,0.001989009863498814
2023-01-06,0.0,820923.7581349387,-0.17907624186506135,759091.6196838918,-0.008989783640492854
2023-01-07,0.0,820923.7581349387,-0.17907624186506135,750450.3035613376,0.011383759085830225
2023-01-08,0.0,820923.7581349387,-0.17907624186506135,784473.5367589123,-0.04533709032578711
2023-01-09,0.0,820923.7581349387,-0.17907624186506135,823666.0276972625,-0.04996024607824986
2023-01-10,0.0,820923.7581349387,-0.17907624186506135,829997.0913512153,-0.007686445040901509
2023-01-11,0.0,820923.7581349387,-0.17907624186506135,852109.8861846001,-0.026642014850179363
2023-01-12,0.0,820923.7581349387,-0.17907624186506135,875545.0037830314,-0.02750245945785723
2023-01-13,0.0,820923.7581349387,-0.17907624186506135,929337.3708314911,-0.061438723099366634
2023-01-14,0.0,820923.7581349387,-0.17907624186506135,1067182.0427891177,-0.14832576014272955
2023-01-15,0.0,820923.7581349387,-0.17907624186506135,1046891.0386112483,0.019013629694178785
2023-01-16,0.0,820923.7581349387,-0.17907624186506135,1067708.888848537,-0.019885403035739824
2023-01-17,0.0,820923.7581349387,-0.17907624186506135,1053410.5742332847,0.013391585257543692
2023-01-18,0.0,820923.7581349387,-0.17907624186506135,1002016.1088548425,0.048788636297721934
2023-01-19,0.0,820923.7581349387,-0.17907624186506135,1027269.2752976904,-0.02520235575025705
2023-01-20,0.0,820923.7581349387,-0.17907624186506135,1142223.4407773982,-0.11190266101007966
2023-01-21,0.0,820923.7581349387,-0.17907624186506135,1122776.095474913,0.017025867801530332
2023-01-22,0.0,820923.7581349387,-0.17907624186506135,1116277.4877828083,0.005787981876614483
2023-01-23,0.0,820923.7581349387,-0.17907624186506135,1121274.8458502593,-0.004476806279930227
2023-01-24,0.0,820923.7581349387,-0.17907624186506135,1076594.5600841746,0.039847755375448345
2023-01-25,0.0,820923.7581349387,-0.17907624186506135,1123702.0447908822,-0.04375601220112454
2023-01-26,0.0,820923.7581349387,-0.17907624186506135,1117975.1527439896,0.005096450676974766
2023-01-27,0.0,820923.7581349387,-0.17907624186506135,1119343.88148471,-0.0012242926306196278
2023-01-28,0.0,820923.7581349387,-0.17907624186506135,1106217.6779538812,0.011726694314367311
2023-01-29,0.0,820923.7581349387,-0.17907624186506135,1166444.602715761,-0.054444008590857594
2023-01-30,0.0,820923.7581349387,-0.17907624186506135,1101431.1452299282,0.055736429603657024
2023-01-31,0.0,820923.7581349387,-0.17907624186506135,1110095.7711696012,-0.007866697775160877
2023-02-01,0.0,820923.7581349387,-0.17907624186506135,1149670.9904900405,-0.035650274821552065
2023-02-02,0.0,820923.7581349387,-0.17907624186506135,1135499.8560104417,0.012326252116319361
2023-02-03,-0.00350842557434361,818043.6082273117,-0.18195639177268824,1145138.3649122505,-0.011996765621936079
2023-02-04,-0.000795180458504019,817393.1159358453,-0.1826068840641547,1138831.9489320861,0.004711940928218213
2023-02-05,0.0,817393.1159358453,-0.1826068840641547,1110164.6104062356,0.025172580162273122
2023-02-06,0.0,817393.1159358453,-0.1826068840641547,1091332.817684565,0.01696306344586092
2023-02-07,0.0,817393.1159358453,-0.1826068840641547,1130776.9948488679,-0.036143123825406555
2023-02-08,0.0,817393.1159358453,-0.1826068840641547,1111660.4186288628,0.016905699626972154
2023-02-09,0.0,817393.1159358453,-0.1826068840641547,1025705.6383729673,0.07732107648657087
2023-02-10,0.0,817393.1159358453,-0.1826068840641547,1009768.3347513801,0.015537892184026273
2023-02-11,-0.03612063349410477,787868.3587745223,-0.21213164122547767,1030690.8922734905,-0.05684078959531769
2023-02-12,-0.0006408775262567445,787363.431649735,-0.21263656835026504,1035710.5829671341,-0.00551109684348694
2023-02-13,0.0,787363.431649735,-0.21263656835026504,1021599.8063171837,0.013624246852364408
2023-02-14,-0.027284198533056636,765880.8514629349,-0.23411914853706514,1057119.381795311,-0.06205277939856572
2023-02-15,-0.0006169551041854682,765408.3373624269,-0.23459166263757308,1150639.6590958424,-0.08908404681685966
2023-02-16,0.0,765408.3373624269,-0.23459166263757308,1103320.3133351046,0.04112438276108158
2023-02-17,0.03298488100508723,790655.2402906282,-0.20934475970937183,1147292.2385286111,-0.006869297932839302
2023-02-18,-0.000793874429622976,790027.559312714,-0.20997244068728596,1152798.9268343973,-0.005593600358953954
2023-02-19,0.0,790027.559312714,-0.20997244068728596,1167365.581937321,-0.012635902726700158
2023-02-20,0.0,790027.559312714,-0.20997244068728596,1204188.681992006,-0.03154376026195216
2023-02-21,0.0,790027.559312714,-0.20997244068728596,1167763.7922259558,0.030248490382582743
2023-02-22,-0.011622568520230803,780845.4098717313,-0.21915459012826868,1147000.5805292786,0.006157749584254229
2023-02-23,-0.0007988613573463033,780221.6226477235,-0.21977837735227645,1140922.2472642811,0.004500467490589004
2023-02-24,0.0,780221.6226477235,-0.21977837735227645,1105791.031543639,0.030791945555343776
2023-02-25,0.0,780221.6226477235,-0.21977837735227645,1090993.6339791724,0.013381730491890656
2023-02-26,0.0,780221.6226477235,-0.21977837735227645,1122375.0710434238,-0.028764088154936623
2023-02-27,0.0,780221.6226477235,-0.21977837735227645,1110116.2612282468,0.010922204289320522
2023-02-28,0.0,780221.6226477235,-0.21977837735227645,1085429.542153988,0.022237958253980634
2023-03-01,0.0,780221.6226477235,-0.21977837735227645,1116836.2285037292,-0.028934799662275596
2023-03-02,0.0,780221.6226477235,-0.21977837735227645,1101950.6367534124,0.013328356808642824
2023-03-03,0.0,780221.6226477235,-0.21977837735227645,1057294.9250572831,0.040524239658951244
2023-03-04,0.0,780221.6226477235,-0.21977837735227645,1049520.1855454056,0.007353425546288557
2023-03-05,0.0,780221.6226477235,-0.21977837735227645,1050054.8079144903,-0.0005093969381891513
2023-03-06,0.0,780221.6226477235,-0.21977837735227645,1044233.7549107308,0.005543570640203647
2023-03-07,0.0,780221.6226477235,-0.21977837735227645,1034013.109092498,0.00978769913361636
2023-03-08,0.0,780221.6226477235,-0.21977837735227645,988553.4144043572,0.04396433109831507
2023-03-09,0.0,780221.6226477235,-0.21977837735227645,928266.2732693126,0.060985213602615516
2023-03-10,0.0,780221.6226477235,-0.21977837735227645,937554.3289671761,-0.010005809717885708
2023-03-11,0.0,780221.6226477235,-0.21977837735227645,950641.8075777753,-0.013959168238299754
2023-03-12,0.0,780221.6226477235,-0.21977837735227645,1034930.6443936374,-0.08866519034191134
2023-03-13,0.0,780221.6226477235,-0.21977837735227645,1092325.7608012594,-0.05545793500128663
2023-03-14,0.0,780221.6226477235,-0.21977837735227645,1114511.0938207917,-0.020310180182199804
2023-03-15,0.0,780221.6226477235,-0.21977837735227645,1068932.883098979,0.040895250818509386
2023-03-16,0.0,780221.6226477235,-0.21977837735227645,1092724.0059174332,-0.022256891143137485
2023-03-17,0.0,780221.6226477235,-0.21977837735227645,1188327.68943893,-0.08749115330474459
2023-03-18,0.0,780221.6226477235,-0.21977837735227645,1166977.1579591571,0.017966871991221118
2023-03-19,0.0,780221.6226477235,-0.21977837735227645,1199420.8985555388,-0.02780152154230679
2023-03-20,0.0,780221.6226477235,-0.21977837735227645,1189820.5337807196,0.008004166666080836
2023-03-21,0.01733020577400568,793743.0239175372,-0.20625697608246282,1218552.6815722515,-0.00681809808845461
2023-03-22,-0.0007949517261840455,793112.0365305274,-0.2068879634694726,1170882.716623824,0.03832519930981437
2023-03-23,0.0,793112.0365305274,-0.2068879634694726,1217545.5409950677,-0.03985268866705405
2023-03-24,-0.03610360002026325,764477.8367923729,-0.23552216320762714,1163522.0636130967,0.00826720629702582
2023-03-25,-0.0007823307917437239,763879.7622410445,-0.23612023775895546,1157238.5196260393,0.004618120289987426
2023-03-26,0.0,763879.7622410445,-0.23612023775895546,1181337.1153146096,-0.020824225325957773
2023-03-27,0.0,763879.7622410445,-0.23612023775895546,1136908.0560106242,0.0376091284426913
2023-03-28,0.0,763879.7622410445,-0.23612023775895546,1162047.2924008777,-0.022111934432469765
2023-03-29,0.0,763879.7622410445,-0.23612023775895546,1194133.0279117124,-0.0276113852858287
2023-03-30,0.0,763879.7622410445,-0.23612023775895546,1179293.2858685341,0.012427210115048734
2023-03-31,0.0,763879.7622410445,-0.23612023775895546,1203489.3210813066,-0.020517402670491958
2023-04-01,0.0,763879.7622410445,-0.23612023775895546,1201523.6428527215,0.0016333158875217284
2023-04-02,0.0,763879.7622410445,-0.23612023775895546,1181041.7109944802,0.01704663239885329
2023-04-03,0.0,763879.7622410445,-0.23612023775895546,1178067.3828988592,0.002518393777232878
2023-04-04,0.0,763879.7622410445,-0.23612023775895546,1205158.4127530353,-0.022996163247906248
2023-04-05,0.0,763879.7622410445,-0.23612023775895546,1214358.993591104,-0.007634333163763237
