ts,open,high,low,close,volume,funding
2025-05-04 20:00:00,95542.0,95720.0,94102.3,94232.0,14131.666,-4.47633873021e-05
2025-05-05 00:00:00,94232.1,94750.0,93430.4,94009.9,19248.3004,-4.47633873021e-05
2025-05-05 04:00:00,94009.9,94786.5,93971.1,94705.9,9045.0106,-4.47633873021e-05
2025-05-05 08:00:00,94705.8,94740.0,93850.1,93998.1,9405.6044,-4.47633873021e-05
2025-05-05 12:00:00,93998.1,94500.0,93560.0,93734.0,18694.5967,-4.47633873021e-05
2025-05-05 16:00:00,93733.9,94865.4,93717.0,94300.0,12185.7779,-4.47633873021e-05
2025-05-05 20:00:00,94299.9,95150.0,93810.2,94694.1,10054.194,-4.47633873021e-05
2025-05-06 00:00:00,94694.1,94886.0,93981.0,94410.4,9707.7,-4.47633873021e-05
2025-05-06 04:00:00,94410.3,94599.0,94251.3,94344.1,5041.7633,-4.47633873021e-05
2025-05-06 08:00:00,94344.1,94353.3,93674.0,93773.0,9603.3954,-4.47633873021e-05
2025-05-06 12:00:00,93772.9,94683.5,93338.0,94505.1,22038.7668,-4.47633873021e-05
2025-05-06 16:00:00,94505.7,95106.9,94171.5,94909.2,10499.4631,-4.47633873021e-05
2025-05-06 20:00:00,94909.3,96866.0,94379.4,96782.0,21921.1339,-4.47633873021e-05
2025-05-07 00:00:00,96782.0,97720.0,96171.9,96464.4,25875.7403,-4.47633873021e-05
2025-05-07 04:00:00,96464.4,96958.0,96274.6,96932.0,8295.7677,-4.47633873021e-05
2025-05-07 08:00:00,96931.9,97066.0,96777.0,96996.7,6862.6791,-4.47633873021e-05
2025-05-07 12:00:00,96996.7,97444.3,96669.0,96896.0,15781.8017,-4.47633873021e-05
2025-05-07 16:00:00,96896.1,96917.6,95737.8,96133.1,23457.5888,-4.47633873021e-05
2025-05-07 20:00:00,96133.1,97349.5,96026.7,96984.0,11199.3501,-4.47633873021e-05
2025-05-08 00:00:00,96983.9,99200.0,96805.0,99102.6,30573.2549,-4.47633873021e-05
2025-05-08 04:00:00,99104.0,99389.0,98698.8,99211.9,17646.3718,-4.47633873021e-05
2025-05-08 08:00:00,99211.8,99875.4,99162.1,99369.1,16396.758,-4.47633873021e-05
2025-05-08 12:00:00,99369.2,101499.0,99053.7,100730.0,39486.3124,-4.47633873021e-05
